OpenTime,Open,High,Low,Close,Volume
1624690200000,282.60000000,282.95000000,282.60000000,282.90000000,23.01000000
1624690260000,282.61000000,282.61000000,281.91000000,282.08000000,30.32000000
1624690320000,282.19000000,282.65000000,282.07000000,282.65000000,44.44000000
1624690380000,282.58000000,282.81000000,282.34000000,282.40000000,30.18000000
1624690440000,282.36000000,282.36000000,282.09000000,282.24000000,16.02000000
1624690500000,282.01000000,282.59000000,282.01000000,282.36000000,28.41000000
1624690560000,282.20000000,288.78000000,282.20000000,283.55000000,195.83000000
1624690620000,282.16000000,282.18000000,281.60000000,281.94000000,48.85000000
1624690680000,282.04000000,282.42000000,281.83000000,282.18000000,30.26000000
1624690740000,282.22000000,282.30000000,281.96000000,282.07000000,23.14000000
1624690800000,281.91000000,282.84000000,281.91000000,282.84000000,35.51000000
1624690860000,282.87000000,282.95000000,282.25000000,282.30000000,44.08000000
1624690920000,282.33000000,282.73000000,282.28000000,282.68000000,37.28000000
1624690980000,282.56000000,282.57000000,282.14000000,282.27000000,26.64000000
1624691040000,282.26000000,282.73000000,282.23000000,282.44000000,32.33000000
1624691100000,282.49000000,282.49000000,280.72000000,280.72000000,18.16000000
1624691160000,280.85000000,280.85000000,280.21000000,280.40000000,33.44000000
1624691220000,280.45000000,280.85000000,259.08000000,275.97000000,190.88000000
1624691280000,273.77000000,280.17000000,261.70000000,279.95000000,95.91000000
1624691340000,279.84000000,280.10000000,279.26000000,279.46000000,54.46000000
1624691400000,279.40000000,279.89000000,278.79000000,278.98000000,44.30000000
1624691460000,279.06000000,279.18000000,278.43000000,279.05000000,27.00000000
1624691520000,278.96000000,279.26000000,278.71000000,278.79000000,44.93000000
1624691580000,278.78000000,279.17000000,278.39000000,278.64000000,48.55000000
1624691640000,278.75000000,278.88000000,278.32000000,278.39000000,39.56000000
1624691700000,278.37000000,279.08000000,278.37000000,279.03000000,46.27000000
1624691760000,279.04000000,279.19000000,278.79000000,278.96000000,47.70000000
1624691820000,279.00000000,279.00000000,277.92000000,277.92000000,25.18000000
1624691880000,277.50000000,277.71000000,276.82000000,277.63000000,49.70000000
1624691940000,277.64000000,278.23000000,277.26000000,277.63000000,37.88000000
1624692000000,277.32000000,277.57000000,276.08000000,276.68000000,52.48000000
1624692060000,276.52000000,277.11000000,276.39000000,276.94000000,50.66000000
1624692120000,276.76000000,277.31000000,276.76000000,277.31000000,36.20000000
1624692180000,277.43000000,277.50000000,276.68000000,276.94000000,25.33000000
1624692240000,276.77000000,288.78000000,276.52000000,276.52000000,218.87000000
1624692300000,276.48000000,276.80000000,276.41000000,276.70000000,46.42000000
1624692360000,276.51000000,276.70000000,275.57000000,275.57000000,66.79000000
1624692420000,275.58000000,276.58000000,275.58000000,276.18000000,49.60000000
1624692480000,276.07000000,276.66000000,276.06000000,276.48000000,43.52000000
1624692540000,276.54000000,277.20000000,276.40000000,276.50000000,39.80000000
1624692600000,276.37000000,276.37000000,275.78000000,275.78000000,29.00000000
1624692660000,275.71000000,276.27000000,275.71000000,276.27000000,33.07000000
1624692720000,276.35000000,276.40000000,275.75000000,276.07000000,39.05000000
1624692780000,276.16000000,276.16000000,275.81000000,275.82000000,31.66000000
1624692840000,275.88000000,275.99000000,274.39000000,274.40000000,56.63000000
1624692900000,273.77000000,273.77000000,272.09000000,272.17000000,40.67000000
1624692960000,271.83000000,272.30000000,271.45000000,271.50000000,29.45000000
1624693020000,271.55000000,271.55000000,235.55000000,245.19000000,221.56000000
1624693080000,245.19000000,267.83000000,245.19000000,267.83000000,106.38000000
1624693140000,268.00000000,269.64000000,267.87000000,269.26000000,61.40000000
1624693200000,269.31000000,270.40000000,269.31000000,270.04000000,61.34000000
1624693260000,270.09000000,271.04000000,270.09000000,270.96000000,44.41000000
1624693320000,270.81000000,270.85000000,270.09000000,270.21000000,66.12000000
1624693380000,270.20000000,271.58000000,270.20000000,271.49000000,54.05000000
1624693440000,271.40000000,271.63000000,271.04000000,271.04000000,72.79000000
1624693500000,270.24000000,288.94000000,270.09000000,270.09000000,247.59000000
1624693560000,270.09000000,271.02000000,269.69000000,271.02000000,94.46000000
1624693620000,271.02000000,271.88000000,269.70000000,271.88000000,48.41000000
1624693680000,271.78000000,272.16000000,270.77000000,271.05000000,31.41000000
1624693740000,270.86000000,272.10000000,270.86000000,271.98000000,54.52000000
1624693800000,272.04000000,272.11000000,270.06000000,270.06000000,18.44000000
1624693860000,270.52000000,270.52000000,269.69000000,269.76000000,41.94000000
1624693920000,269.31000000,269.96000000,268.99000000,269.56000000,60.64000000
1624693980000,269.05000000,269.61000000,269.05000000,269.61000000,38.14000000
1624694040000,269.69000000,270.22000000,269.56000000,270.21000000,45.56000000
1624694100000,270.17000000,270.18000000,269.23000000,269.80000000,38.09000000
1624694160000,269.97000000,270.81000000,269.11000000,270.81000000,40.83000000
1624694220000,270.84000000,271.25000000,270.55000000,270.55000000,56.63000000
1624694280000,270.16000000,270.28000000,269.00000000,269.93000000,42.73000000
1624694340000,269.75000000,270.20000000,269.27000000,269.49000000,31.58000000
1624694400000,269.30000000,269.45000000,246.42000000,253.94000000,211.54000000
1624694460000,253.94000000,269.14000000,253.94000000,269.14000000,162.11000000
1624694520000,267.01000000,269.14000000,255.22000000,267.82000000,238.38000000
1624694580000,267.82000000,269.86000000,267.82000000,268.96000000,55.81000000
1624694640000,268.66000000,268.90000000,268.44000000,268.45000000,60.01000000
1624694700000,268.45000000,268.45000000,267.82000000,267.82000000,66.53000000
1624694760000,267.21000000,267.56000000,266.45000000,266.51000000,44.80000000
1624694820000,266.31000000,266.99000000,266.07000000,266.99000000,34.76000000
1624694880000,267.10000000,267.11000000,264.59000000,265.30000000,46.06000000
1624694940000,264.98000000,264.98000000,264.49000000,264.98000000,38.75000000
1624695000000,264.63000000,266.42000000,264.63000000,266.42000000,56.62000000
1624695060000,266.41000000,266.91000000,265.83000000,265.94000000,55.48000000
1624695120000,265.83000000,265.87000000,265.09000000,265.39000000,39.18000000
1624695180000,265.51000000,265.94000000,264.53000000,264.56000000,44.38000000
1624695240000,264.57000000,265.29000000,264.45000000,265.13000000,45.33000000
1624695300000,265.23000000,266.63000000,264.83000000,266.63000000,52.74000000
1624695360000,266.63000000,266.64000000,265.11000000,265.11000000,55.36000000
1624695420000,265.09000000,266.05000000,264.81000000,264.98000000,50.34000000
1624695480000,265.24000000,265.97000000,264.77000000,264.85000000,43.42000000
1624695540000,264.80000000,265.68000000,264.73000000,265.68000000,45.34000000
1624695600000,265.79000000,266.13000000,265.49000000,266.13000000,47.19000000
1624695660000,266.08000000,269.47000000,266.08000000,266.61000000,202.13000000
1624695720000,266.59000000,266.69000000,266.17000000,266.60000000,68.57000000
1624695780000,266.59000000,266.91000000,266.59000000,266.59000000,56.40000000
1624695840000,266.62000000,267.25000000,266.42000000,266.45000000,38.53000000
1624695900000,266.52000000,266.52000000,265.58000000,265.79000000,52.67000000
1624695960000,265.87000000,266.18000000,265.73000000,266.12000000,50.89000000
1624696020000,266.24000000,267.03000000,266.24000000,266.92000000,50.77000000
1624696080000,267.11000000,267.68000000,267.11000000,267.67000000,74.09000000
1624696140000,267.72000000,267.78000000,267.39000000,267.39000000,58.42000000
1624696200000,267.34000000,269.47000000,267.33000000,269.39000000,77.64000000
1624696260000,269.40000000,270.11000000,269.40000000,270.11000000,51.44000000
1624696320000,270.11000000,270.67000000,270.08000000,270.67000000,33.32000000
1624696380000,270.76000000,271.47000000,270.76000000,271.36000000,44.41000000
1624696440000,271.49000000,271.51000000,269.99000000,269.99000000,24.96000000
1624696500000,269.88000000,270.95000000,269.88000000,270.09000000,38.35000000
1624696560000,270.11000000,270.39000000,269.89000000,270.20000000,53.94000000
1624696620000,270.01000000,270.27000000,269.19000000,269.19000000,62.27000000
1624696680000,269.19000000,269.19000000,268.09000000,268.22000000,35.76000000
1624696740000,268.03000000,268.65000000,248.90000000,267.26000000,197.41000000
1624696800000,267.19000000,267.34000000,266.38000000,266.53000000,33.82000000
1624696860000,266.89000000,266.89000000,266.22000000,266.38000000,30.08000000
1624696920000,266.45000000,268.26000000,266.45000000,267.85000000,66.76000000
1624696980000,268.02000000,269.19000000,268.02000000,268.86000000,70.69000000
1624697040000,268.38000000,268.39000000,267.32000000,268.14000000,76.70000000
1624697100000,267.62000000,268.83000000,267.40000000,268.78000000,48.12000000
1624697160000,268.85000000,269.19000000,268.12000000,268.25000000,67.15000000
1624697220000,268.16000000,268.19000000,267.49000000,268.19000000,44.88000000
1624697280000,268.01000000,268.30000000,267.79000000,267.82000000,41.14000000
1624697340000,267.90000000,268.95000000,267.81000000,268.95000000,48.57000000
1624697400000,269.08000000,269.08000000,267.47000000,267.58000000,45.85000000
1624697460000,267.77000000,268.60000000,267.77000000,267.99000000,40.20000000
1624697520000,268.03000000,268.27000000,267.58000000,267.68000000,44.87000000
1624697580000,267.40000000,267.82000000,267.12000000,267.12000000,37.49000000
1624697640000,267.13000000,268.00000000,267.13000000,267.60000000,46.78000000
1624697700000,267.36000000,267.49000000,266.42000000,266.42000000,77.74000000
1624697760000,266.48000000,267.39000000,266.48000000,267.02000000,41.62000000
1624697820000,267.14000000,276.52000000,267.01000000,269.00000000,191.68000000
1624697880000,269.00000000,269.00000000,267.14000000,267.52000000,52.09000000
1624697940000,267.69000000,268.58000000,267.69000000,268.43000000,43.91000000
1624698000000,268.41000000,269.22000000,268.35000000,269.22000000,70.42000000
1624698060000,269.11000000,269.30000000,268.30000000,268.30000000,66.62000000
1624698120000,268.23000000,268.32000000,267.07000000,267.07000000,54.28000000
1624698180000,267.11000000,267.44000000,267.05000000,267.20000000,43.01000000
1624698240000,267.17000000,268.13000000,267.17000000,267.37000000,44.90000000
1624698300000,267.30000000,268.19000000,267.30000000,267.32000000,38.34000000
1624698360000,267.28000000,267.82000000,267.12000000,267.77000000,50.60000000
1624698420000,267.76000000,268.50000000,267.76000000,268.16000000,49.99000000
1624698480000,268.30000000,268.50000000,267.62000000,268.12000000,42.50000000
1624698540000,267.56000000,267.59000000,267.23000000,267.28000000,34.66000000
1624698600000,267.23000000,267.44000000,266.89000000,267.18000000,39.75000000
1624698660000,267.22000000,267.81000000,266.83000000,267.81000000,41.43000000
1624698720000,267.81000000,268.39000000,267.01000000,267.01000000,56.00000000
1624698780000,266.81000000,267.15000000,266.73000000,266.85000000,46.98000000
1624698840000,266.86000000,267.29000000,266.83000000,266.93000000,42.46000000
1624698900000,266.97000000,267.67000000,266.97000000,267.50000000,46.82000000
1624698960000,267.56000000,267.57000000,266.85000000,266.89000000,51.17000000
1624699020000,266.88000000,267.36000000,266.76000000,267.35000000,53.53000000
1624699080000,267.37000000,267.54000000,267.00000000,267.19000000,57.57000000
1624699140000,267.11000000,267.53000000,267.05000000,267.53000000,41.31000000
1624699200000,267.22000000,268.15000000,266.00000000,268.15000000,215.95000000
1624699260000,268.05000000,268.76000000,268.05000000,268.61000000,84.37000000
1624699320000,268.69000000,287.85000000,268.69000000,268.86000000,184.04000000
1624699380000,268.83000000,269.08000000,268.50000000,268.50000000,48.28000000
1624699440000,268.46000000,269.13000000,268.46000000,269.13000000,54.66000000
1624699500000,269.19000000,269.63000000,268.94000000,269.32000000,42.32000000
1624699560000,269.40000000,269.86000000,269.14000000,269.14000000,40.41000000
1624699620000,269.22000000,269.40000000,268.85000000,269.40000000,48.68000000
1624699680000,269.56000000,270.00000000,269.52000000,269.93000000,60.34000000
1624699740000,269.73000000,269.92000000,269.58000000,269.92000000,42.64000000
1624699800000,269.92000000,270.10000000,269.44000000,270.04000000,36.84000000
1624699860000,270.07000000,270.82000000,270.07000000,270.82000000,49.97000000
1624699920000,270.79000000,271.61000000,270.60000000,271.53000000,70.07000000
1624699980000,271.58000000,271.60000000,271.25000000,271.47000000,44.73000000
1624700040000,271.50000000,272.86000000,271.48000000,272.86000000,63.70000000
1624700100000,272.38000000,272.80000000,272.36000000,272.71000000,33.12000000
1624700160000,272.77000000,272.77000000,271.96000000,272.13000000,25.39000000
1624700220000,271.93000000,272.97000000,271.92000000,272.97000000,45.98000000
1624700280000,272.68000000,274.40000000,272.68000000,274.40000000,43.67000000
1624700340000,274.57000000,283.58000000,274.57000000,275.68000000,38.26000000
1624700400000,275.98000000,276.40000000,275.19000000,275.19000000,30.92000000
1624700460000,275.31000000,275.31000000,274.13000000,274.38000000,44.19000000
1624700520000,273.77000000,273.77000000,273.45000000,273.45000000,27.45000000
1624700580000,273.37000000,274.09000000,272.94000000,273.03000000,37.00000000
1624700640000,273.01000000,273.18000000,272.65000000,272.87000000,34.65000000
1624700700000,272.61000000,272.61000000,271.57000000,271.98000000,42.38000000
1624700760000,272.02000000,272.50000000,268.25000000,271.42000000,196.64000000
1624700820000,269.10000000,274.35000000,269.10000000,274.35000000,72.19000000
1624700880000,274.53000000,274.90000000,273.91000000,274.62000000,47.89000000
1624700940000,274.55000000,289.35000000,273.25000000,273.97000000,190.86000000
1624701000000,273.89000000,274.15000000,273.31000000,273.37000000,27.63000000
1624701060000,273.42000000,273.80000000,273.42000000,273.72000000,20.13000000
1624701120000,273.71000000,274.95000000,273.71000000,274.59000000,40.21000000
1624701180000,274.32000000,275.15000000,274.14000000,274.70000000,25.57000000
1624701240000,274.70000000,275.66000000,274.70000000,275.22000000,60.92000000
1624701300000,275.04000000,275.04000000,273.57000000,274.32000000,38.04000000
1624701360000,273.85000000,273.95000000,273.51000000,273.67000000,34.14000000
1624701420000,273.68000000,274.15000000,273.44000000,273.58000000,53.11000000
1624701480000,273.67000000,273.97000000,273.57000000,273.66000000,47.58000000
1624701540000,273.69000000,274.27000000,273.64000000,273.83000000,34.77000000
1624701600000,273.83000000,274.27000000,273.09000000,274.27000000,40.28000000
1624701660000,274.37000000,275.45000000,274.34000000,275.16000000,49.28000000
