OpenTime,Open,High,Low,Close,Volume
1624687980000,32342.78000000,32358.21000000,32342.78000000,32350.11000000,0.17001500
1624688040000,32336.17000000,32336.17000000,32309.01000000,32309.01000000,0.21737000
1624688100000,32312.44000000,32351.68000000,32272.76000000,32272.76000000,0.31000700
1624688160000,32277.11000000,32282.77000000,32252.37000000,32266.34000000,0.26463300
1624688220000,32260.02000000,32261.98000000,32227.45000000,32242.58000000,0.26797900
1624688280000,32240.94000000,32584.00000000,31937.00000000,32200.00000000,0.67089700
1624688340000,32259.00000000,32290.00000000,32200.00000000,32290.00000000,0.33080500
1624688400000,32290.01000000,32362.38000000,32290.00000000,32349.01000000,0.40286700
1624688460000,32330.08000000,32366.16000000,32330.08000000,32356.88000000,0.34148100
1624688520000,32356.77000000,32370.70000000,32355.25000000,32356.74000000,0.23174600
1624688580000,32324.96000000,32328.62000000,32280.01000000,32290.41000000,0.24769600
1624688640000,32276.73000000,32319.31000000,32265.01000000,32319.31000000,0.35771700
1624688700000,32312.81000000,32359.89000000,32312.81000000,32353.63000000,0.40187700
1624688760000,32350.01000000,32350.01000000,32322.97000000,32329.52000000,0.23194200
1624688820000,32290.27000000,32290.27000000,32262.55000000,32270.17000000,0.30980000
1624688880000,32258.75000000,32319.96000000,32258.75000000,32287.06000000,0.35760800
1624688940000,32287.14000000,32297.76000000,32260.64000000,32297.76000000,0.34081400
1624689000000,32302.94000000,32347.99000000,32289.07000000,32289.07000000,0.38671000
1624689060000,32286.22000000,32287.82000000,32249.69000000,32263.51000000,0.35721100
1624689120000,32263.81000000,32290.06000000,32256.15000000,32262.52000000,0.30986200
1624689180000,32256.15000000,32256.49000000,32230.53000000,32232.09000000,0.29622700
1624689240000,32230.19000000,32266.51000000,32230.19000000,32243.88000000,0.31112600
1624689300000,32252.38000000,32270.77000000,32236.86000000,32238.48000000,0.24802200
1624689360000,32222.64000000,32230.05000000,32215.99000000,32219.63000000,0.31034500
1624689420000,32209.25000000,32229.11000000,32205.42000000,32206.16000000,0.26387100
1624689480000,32205.00000000,32216.48000000,32183.92000000,32188.29000000,0.20800900
1624689540000,32177.96000000,32191.54000000,32157.94000000,32162.41000000,0.18903300
1624689600000,32161.59000000,32169.60000000,32125.15000000,32142.96000000,0.22116300
1624689660000,32131.02000000,32144.46000000,32009.81000000,32009.81000000,0.23776200
1624689720000,32015.00000000,32015.00000000,31875.21000000,31915.59000000,0.43944500
1624689780000,31912.52000000,31956.18000000,31905.43000000,31956.18000000,0.58619900
1624689840000,31956.18000000,31956.18000000,31875.21000000,31875.21000000,0.94225400
1624689900000,31875.21000000,31878.14000000,31778.00000000,31778.00000000,0.58625200
1624689960000,31778.00000000,31778.00000000,31676.29000000,31726.94000000,0.54949700
1624690020000,31734.25000000,31735.35000000,31680.93000000,31695.29000000,0.42741400
1624690080000,31684.24000000,31937.00000000,31619.00000000,31732.21000000,0.49457300
1624690140000,31730.05000000,33579.00000000,31619.00000000,32098.00000000,1.60043300
1624690200000,32098.00000000,32400.00000000,31400.00000000,31764.00000000,1.59065300
1624690260000,31764.00000000,31778.00000000,31500.00000000,31691.19000000,0.42013900
1624690320000,31691.19000000,31749.95000000,31691.19000000,31749.87000000,0.44209800
1624690380000,31747.32000000,31764.45000000,31729.01000000,31740.01000000,0.39373700
1624690440000,31741.51000000,31747.31000000,31730.02000000,31745.38000000,0.23629100
1624690500000,31730.18000000,31754.94000000,31461.00000000,31732.28000000,0.45056400
1624690560000,31730.13000000,31756.83000000,31699.82000000,31699.82000000,0.36274500
1624690620000,31693.81000000,31704.31000000,31654.39000000,31703.26000000,0.27924300
1624690680000,31703.26000000,31747.00000000,31703.26000000,31726.19000000,0.37824300
1624690740000,31729.12000000,31746.57000000,31714.50000000,31736.10000000,0.28359700
1624690800000,31731.26000000,31779.38000000,31711.86000000,31775.18000000,0.34760700
1624690860000,31782.93000000,31798.41000000,31740.16000000,31786.90000000,0.47293800
1624690920000,31759.01000000,31779.92000000,31741.47000000,31778.54000000,0.48951700
1624690980000,31778.54000000,31778.54000000,31743.07000000,31752.95000000,0.27679600
1624691040000,31747.90000000,31790.81000000,31740.48000000,31753.73000000,0.35235400
1624691100000,31755.09000000,31755.09000000,31619.00000000,31619.00000000,0.33218000
1624691160000,31619.00000000,31778.00000000,31558.01000000,31583.60000000,0.85264300
1624691220000,31586.63000000,31627.42000000,31461.00000000,31517.49000000,0.44440200
1624691280000,31501.15000000,31549.85000000,31492.67000000,31492.67000000,0.35089500
1624691340000,31492.67000000,31502.04000000,31399.99000000,31427.39000000,0.43842800
1624691400000,31418.34000000,31480.38000000,31376.73000000,31392.12000000,0.43606400
1624691460000,31394.33000000,31412.86000000,31371.25000000,31397.61000000,0.43770700
1624691520000,31398.90000000,31428.00000000,31380.47000000,31389.11000000,0.25468700
1624691580000,31393.79000000,31412.14000000,31316.62000000,31336.16000000,0.43212300
1624691640000,31343.39000000,31343.39000000,31303.01000000,31303.01000000,0.39119200
1624691700000,31303.93000000,31412.71000000,31303.93000000,31389.96000000,0.41704100
1624691760000,31388.32000000,31389.87000000,31350.00000000,31379.00000000,0.31073900
1624691820000,31365.25000000,31387.85000000,31303.01000000,31303.01000000,0.30304300
1624691880000,31303.01000000,31303.01000000,31213.14000000,31274.90000000,0.84103700
1624691940000,31260.25000000,31326.51000000,31229.61000000,31232.50000000,0.34538900
1624692000000,31237.07000000,31269.12000000,31137.70000000,31142.97000000,0.67314600
1624692060000,31149.99000000,31214.61000000,31129.89000000,31187.42000000,0.41268400
1624692120000,31168.99000000,31230.00000000,31168.99000000,31230.00000000,0.39422100
1624692180000,31238.48000000,31258.99000000,31210.90000000,31258.23000000,0.52892800
1624692240000,31258.99000000,31303.00000000,31257.01000000,31267.92000000,0.48524100
1624692300000,31266.08000000,31303.00000000,31250.01000000,31273.18000000,0.41559500
1624692360000,31276.39000000,31278.43000000,31142.99000000,31142.99000000,0.29727600
1624692420000,31146.11000000,31303.00000000,31122.64000000,31196.64000000,0.47378300
1624692480000,31177.98000000,31266.00000000,31177.98000000,31244.89000000,0.46520700
1624692540000,31245.17000000,31294.92000000,31230.97000000,31239.31000000,0.40793900
1624692600000,31226.61000000,31226.61000000,31200.01000000,31208.20000000,0.29835400
1624692660000,31210.51000000,31286.26000000,31210.51000000,31279.02000000,0.57891300
1624692720000,31279.02000000,31279.02000000,31226.54000000,31273.47000000,0.30800000
1624692780000,31273.12000000,31273.12000000,31241.67000000,31249.07000000,0.35513900
1624692840000,31251.36000000,31273.81000000,31100.07000000,31165.32000000,0.24443600
1624692900000,31132.49000000,31132.49000000,31100.03000000,31100.03000000,0.75214400
1624692960000,31100.03000000,31108.76000000,31021.92000000,31021.92000000,0.72151500
1624693020000,31024.18000000,31029.45000000,30836.00000000,30894.72000000,0.49785000
1624693080000,30879.94000000,30892.17000000,30756.27000000,30810.01000000,0.41701900
1624693140000,30811.16000000,30849.88000000,30778.25000000,30832.06000000,0.47055000
1624693200000,30828.39000000,30870.77000000,30827.49000000,30870.77000000,0.55113500
1624693260000,30850.06000000,30898.16000000,30850.06000000,30871.51000000,0.43799200
1624693320000,30872.12000000,30889.82000000,30829.40000000,30878.83000000,0.47302000
1624693380000,30880.65000000,30949.21000000,30880.65000000,30938.00000000,0.52230700
1624693440000,30936.74000000,30946.48000000,30869.99000000,30869.99000000,0.34028900
1624693500000,30868.45000000,30868.45000000,30761.47000000,30861.61000000,0.44819800
1624693560000,30849.93000000,30969.07000000,30847.97000000,30969.07000000,0.53728400
1624693620000,30977.71000000,30977.71000000,30939.03000000,30956.88000000,0.32627100
1624693680000,30957.23000000,30973.80000000,30886.42000000,30910.26000000,0.35573400
1624693740000,30893.39000000,30934.40000000,30893.39000000,30921.52000000,0.33958000
1624693800000,30928.00000000,30931.81000000,30768.16000000,30809.01000000,0.25389700
1624693860000,30813.71000000,30813.71000000,30725.82000000,30749.27000000,0.39385100
1624693920000,30700.00000000,30991.00000000,30528.00000000,30696.98000000,0.48122700
1624693980000,30697.88000000,30723.46000000,30661.11000000,30706.61000000,0.46429200
1624694040000,30707.59000000,30733.00000000,30676.87000000,30717.71000000,0.42330600
1624694100000,30721.25000000,30721.25000000,30654.25000000,30683.58000000,0.37464100
1624694160000,30682.95000000,30787.30000000,30642.66000000,30787.30000000,0.47296600
1624694220000,30773.73000000,30836.00000000,30763.37000000,30794.31000000,0.40747200
1624694280000,30792.18000000,30792.18000000,30692.87000000,30753.22000000,0.36728900
1624694340000,30757.74000000,30776.84000000,30701.20000000,30713.92000000,0.27647300
1624694400000,30691.05000000,30795.01000000,30687.03000000,30783.15000000,0.30893300
1624694460000,30791.33000000,30794.50000000,30761.41000000,30792.96000000,0.27607700
1624694520000,30795.00000000,30864.37000000,30730.89000000,30782.51000000,0.42293300
1624694580000,30746.63000000,30746.63000000,30650.21000000,30650.21000000,0.33555400
1624694640000,30600.00000000,30680.90000000,30580.00000000,30658.52000000,0.31001900
1624694700000,30640.03000000,30641.60000000,30555.00000000,30574.48000000,0.29395300
1624694760000,30565.38000000,30577.37000000,30530.01000000,30533.82000000,0.31483600
1624694820000,30528.00000000,30543.81000000,30484.44000000,30507.59000000,0.42659600
1624694880000,30412.68000000,30430.19000000,30307.48000000,30389.23000000,0.44190500
1624694940000,30389.02000000,30389.02000000,30303.58000000,30369.91000000,0.38796300
1624695000000,30341.46000000,30476.94000000,30341.46000000,30468.09000000,0.54467600
1624695060000,30475.95000000,30515.33000000,30391.12000000,30394.78000000,0.42754400
1624695120000,30378.78000000,30381.86000000,30262.97000000,30282.06000000,0.28090900
1624695180000,30288.54000000,30318.59000000,30205.08000000,30212.45000000,0.39648100
1624695240000,30206.69000000,30264.48000000,30190.01000000,30261.21000000,0.43400700
1624695300000,30216.29000000,30406.41000000,30216.29000000,30406.41000000,0.58270900
1624695360000,30403.54000000,30403.54000000,30266.54000000,30270.52000000,0.36579900
1624695420000,30259.51000000,30302.14000000,30191.40000000,30192.95000000,0.39654800
1624695480000,30199.57000000,30270.05000000,30172.55000000,30177.94000000,0.37226400
1624695540000,30158.51000000,30244.58000000,30154.63000000,30244.58000000,0.49684400
1624695600000,30251.88000000,30300.00000000,30217.14000000,30300.00000000,0.39813700
1624695660000,30291.91000000,30364.10000000,30291.91000000,30361.72000000,0.38056200
1624695720000,30333.38000000,30350.88000000,30302.01000000,30328.91000000,0.28017000
1624695780000,30338.69000000,30366.26000000,30333.22000000,30336.72000000,0.19768900
1624695840000,30346.67000000,30376.00000000,30318.20000000,30318.20000000,0.29644400
1624695900000,30281.99000000,30281.99000000,30220.72000000,30233.88000000,0.31490100
1624695960000,30241.26000000,30266.27000000,30238.80000000,30265.76000000,0.46275300
1624696020000,30268.62000000,30327.24000000,30268.62000000,30322.11000000,0.46276000
1624696080000,30326.30000000,30386.21000000,30312.87000000,30386.21000000,0.52708400
1624696140000,30388.54000000,30388.54000000,30352.46000000,30358.81000000,0.26577100
1624696200000,30364.49000000,30600.00000000,30364.49000000,30536.99000000,0.58272400
1624696260000,30522.20000000,30615.46000000,30522.20000000,30615.46000000,0.43120800
1624696320000,30627.65000000,30667.43000000,30376.00000000,30667.43000000,0.47983600
1624696380000,30666.28000000,30755.89000000,30657.68000000,30712.67000000,0.46380200
1624696440000,30670.01000000,30703.21000000,30599.47000000,30599.47000000,0.32754800
1624696500000,30592.61000000,30674.57000000,30375.99000000,30609.01000000,0.43118400
1624696560000,30609.06000000,30657.64000000,30609.06000000,30643.32000000,0.34271000
1624696620000,30625.37000000,30634.15000000,30376.00000000,30543.25000000,0.36182600
1624696680000,30568.31000000,30991.00000000,30453.32000000,30469.58000000,0.53643100
1624696740000,30454.01000000,30510.69000000,30340.05000000,30340.05000000,0.30112700
1624696800000,30356.01000000,30378.20000000,30258.43000000,30281.41000000,0.34282600
1624696860000,30283.45000000,30290.99000000,30191.35000000,30209.35000000,0.29809000
1624696920000,30213.75000000,30337.07000000,30213.75000000,30313.71000000,0.59513200
1624696980000,30298.49000000,30422.04000000,30298.49000000,30364.87000000,0.49399900
1624697040000,30307.02000000,30344.89000000,30264.05000000,30336.67000000,0.41798600
1624697100000,30344.44000000,30427.62000000,30289.86000000,30420.05000000,0.51342600
1624697160000,30422.65000000,30494.00000000,30354.22000000,30367.35000000,0.38207400
1624697220000,30370.35000000,30379.02000000,30311.79000000,30368.38000000,0.44496700
1624697280000,30350.16000000,30399.71000000,30336.88000000,30370.13000000,0.43093900
1624697340000,30368.44000000,30472.95000000,30358.62000000,30468.38000000,0.49476000
1624697400000,30421.89000000,30422.11000000,30372.25000000,30383.61000000,0.37033500
1624697460000,30380.01000000,30459.70000000,30380.01000000,30415.44000000,0.39726900
1624697520000,30422.80000000,30441.00000000,30376.00000000,30384.23000000,0.29824800
1624697580000,30375.12000000,30383.02000000,30330.01000000,30331.97000000,0.36242300
1624697640000,30333.79000000,30393.00000000,30333.79000000,30377.88000000,0.44451800
1624697700000,30363.71000000,30363.71000000,30225.78000000,30249.90000000,0.34064000
1624697760000,30247.82000000,30320.57000000,30247.82000000,30299.57000000,0.46216600
1624697820000,30300.27000000,30360.15000000,30294.29000000,30325.32000000,0.54501000
1624697880000,30326.85000000,30364.08000000,30295.37000000,30357.48000000,0.51093600
1624697940000,30358.42000000,30430.71000000,30358.42000000,30430.71000000,0.43011000
1624698000000,30406.42000000,30574.44000000,30376.00000000,30574.44000000,0.46638100
1624698060000,30536.52000000,30536.52000000,30432.47000000,30450.88000000,0.27896600
1624698120000,30401.56000000,30408.11000000,30295.42000000,30295.42000000,0.33432100
1624698180000,30290.82000000,30352.69000000,30289.01000000,30324.28000000,0.44589100
1624698240000,30327.77000000,30407.45000000,30327.77000000,30346.84000000,0.46176000
1624698300000,30322.01000000,30376.00000000,30315.01000000,30319.90000000,0.44487300
1624698360000,30306.12000000,30351.67000000,30291.53000000,30343.24000000,0.42041400
1624698420000,30346.87000000,30412.80000000,30346.57000000,30396.46000000,0.49501200
1624698480000,30403.47000000,30434.89000000,30374.23000000,30407.48000000,0.48503500
1624698540000,30393.65000000,30393.65000000,30342.12000000,30361.97000000,0.36425100
1624698600000,30356.48000000,30372.74000000,30299.20000000,30320.28000000,0.31308800
1624698660000,30311.26000000,30372.84000000,30289.18000000,30360.30000000,0.39569600
1624698720000,30350.01000000,30463.66000000,30325.92000000,30325.92000000,0.39883400
1624698780000,30300.00000000,30329.84000000,30280.92000000,30304.58000000,0.36293800
